topic_id,topic_title,topic_message,topic_author_id,topic_author_name,topic_created_at,topic_posted_at,post_author_id,post_author_name,post_id,post_parent_id,post_message,post_likes,post_timestamp
9968934,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,309578.0,,2024-11-11 08:00:00 PDT,2024-11-11 08:00:00 PDT,309578,Laura Gonzalez,10050740,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",13,2024-11-11 08:00:00 PDT
7319168,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,347069.0,Kevin Gonzalez,2024-10-16 08:00:00 PDT,2024-10-16 08:00:00 PDT,347069,Kevin Gonzalez,7394045,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",5,2024-10-16 08:00:00 PDT
3823938,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,391000.0,,2024-09-16 08:00:00 PDT,2024-09-16 08:00:00 PDT,391000,Jenna Wilson,3864674,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",11,2024-09-16 08:00:00 PDT
6629498,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,369690.0,,2024-09-21 08:00:00 PDT,2024-09-21 08:00:00 PDT,369690,David Anderson,6638100,9019684.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",0,2024-09-21 08:00:00 PDT
3274492,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,Bob Williams,2024-12-13 08:00:00 PDT,2024-12-13 08:00:00 PDT,394652,Bob Williams,3314928,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",4,2024-12-13 08:00:00 PDT
9552077,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-09-25 08:00:00 PDT,2024-09-25 08:00:00 PDT,328528,David Jackson,9649870,3403273.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",2,2024-09-25 08:00:00 PDT
9117471,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-11-29 08:00:00 PDT,2024-11-29 08:00:00 PDT,382396,Victor Smith,9189479,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",12,2024-11-29 08:00:00 PDT
1435736,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-12-03 08:00:00 PDT,2024-12-03 08:00:00 PDT,327238,Bob Rodriguez,1457765,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",3,2024-12-03 08:00:00 PDT
7907281,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-09-17 08:00:00 PDT,2024-09-17 08:00:00 PDT,384478,Quinn Brown,8005398,5610084.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",13,2024-09-17 08:00:00 PDT
8663451,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,336067.0,Nina Gonzalez,2024-10-03 08:00:00 PDT,2024-10-03 08:00:00 PDT,336067,Nina Gonzalez,8683647,7852256.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",11,2024-10-03 08:00:00 PDT
4399241,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,Uma Davis,2024-10-25 08:00:00 PDT,2024-10-25 08:00:00 PDT,366214,Uma Davis,4452281,9081347.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",3,2024-10-25 08:00:00 PDT
4986060,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,336184.0,,2024-11-06 08:00:00 PDT,2024-11-06 08:00:00 PDT,336184,Frank Johnson,5060624,2712466.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",6,2024-11-06 08:00:00 PDT
8101202,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,309753.0,,2024-11-16 08:00:00 PDT,2024-11-16 08:00:00 PDT,309753,Steve Anderson,8163272,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",10,2024-11-16 08:00:00 PDT
8954364,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,394241.0,,2024-10-09 08:00:00 PDT,2024-10-09 08:00:00 PDT,394241,Yara Garcia,9018749,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",10,2024-10-09 08:00:00 PDT
6726285,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,396354.0,,2024-10-27 08:00:00 PDT,2024-10-27 08:00:00 PDT,396354,Xander Taylor,6795125,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",9,2024-10-27 08:00:00 PDT
2844296,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,347270.0,Yara Martin,2024-12-13 08:00:00 PDT,2024-12-13 08:00:00 PDT,347270,Yara Martin,2930642,9453565.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",10,2024-12-13 08:00:00 PDT
1945040,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-10-12 08:00:00 PDT,2024-10-12 08:00:00 PDT,379354,Tina Lopez,1947809,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",11,2024-10-12 08:00:00 PDT
9906564,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Steve Jackson,2024-10-07 08:00:00 PDT,2024-10-07 08:00:00 PDT,330712,Steve Jackson,9984814,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",7,2024-10-07 08:00:00 PDT
8255760,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,305851.0,Charlie Lopez,2024-12-16 08:00:00 PDT,2024-12-16 08:00:00 PDT,305851,Charlie Lopez,8350168,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",1,2024-12-16 08:00:00 PDT
6501973,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-09-17 08:00:00 PDT,2024-09-17 08:00:00 PDT,327332,Eva Rodriguez,6507054,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",11,2024-09-17 08:00:00 PDT
4581658,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,,2024-11-28 08:00:00 PDT,2024-11-28 08:00:00 PDT,336862,Nina Taylor,4669320,9834035.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",4,2024-11-28 08:00:00 PDT
5955607,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-09-21 08:00:00 PDT,2024-09-21 08:00:00 PDT,300723,Paula Williams,6005125,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",15,2024-09-21 08:00:00 PDT
6994704,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,351628.0,Bob Jones,2024-09-12 08:00:00 PDT,2024-09-12 08:00:00 PDT,351628,Bob Jones,7027964,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",5,2024-09-12 08:00:00 PDT
6852846,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,Frank Williams,2024-09-21 08:00:00 PDT,2024-09-21 08:00:00 PDT,323942,Frank Williams,6939114,5462884.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",1,2024-09-21 08:00:00 PDT
9759815,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-10-16 08:00:00 PDT,2024-10-16 08:00:00 PDT,330040,Tina Jackson,9845005,6496032.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",13,2024-10-16 08:00:00 PDT
6390321,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,341188.0,Charlie Martinez,2024-09-20 08:00:00 PDT,2024-09-20 08:00:00 PDT,341188,Charlie Martinez,6459135,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",0,2024-09-20 08:00:00 PDT
7967861,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,338082.0,,2024-11-25 08:00:00 PDT,2024-11-25 08:00:00 PDT,338082,Hannah Jackson,8039262,7145288.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",7,2024-11-25 08:00:00 PDT
5306632,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,David Thomas,2024-10-30 08:00:00 PDT,2024-10-30 08:00:00 PDT,395877,David Thomas,5319533,8980134.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",14,2024-10-30 08:00:00 PDT
5778198,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,331339.0,,2024-10-31 08:00:00 PDT,2024-10-31 08:00:00 PDT,331339,Steve Johnson,5824099,8368537.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",5,2024-10-31 08:00:00 PDT
6678571,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,348920.0,Charlie Rodriguez,2024-09-30 08:00:00 PDT,2024-09-30 08:00:00 PDT,348920,Charlie Rodriguez,6775903,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",3,2024-09-30 08:00:00 PDT
4481460,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Mike Garcia,2024-11-15 08:00:00 PDT,2024-11-15 08:00:00 PDT,345494,Mike Garcia,4570147,4178363.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",1,2024-11-15 08:00:00 PDT
2539415,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-09-13 08:00:00 PDT,2024-09-13 08:00:00 PDT,335570,Alice Smith,2560981,3813321.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",12,2024-09-13 08:00:00 PDT
6815009,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,301970.0,,2024-09-08 08:00:00 PDT,2024-09-08 08:00:00 PDT,301970,Yara Brown,6855855,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",8,2024-09-08 08:00:00 PDT
1043147,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-12-21 08:00:00 PDT,2024-12-21 08:00:00 PDT,349346,Xander Lopez,1071657,8573727.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",10,2024-12-21 08:00:00 PDT
5232217,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-10-13 08:00:00 PDT,2024-10-13 08:00:00 PDT,326696,David Thomas,5286063,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",1,2024-10-13 08:00:00 PDT
5811954,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,382619.0,Zach Anderson,2024-11-06 08:00:00 PDT,2024-11-06 08:00:00 PDT,382619,Zach Anderson,5910107,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",3,2024-11-06 08:00:00 PDT
1737743,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-12-17 08:00:00 PDT,2024-12-17 08:00:00 PDT,356731,Frank Gonzalez,1782187,1587565.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",3,2024-12-17 08:00:00 PDT
7356305,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,333612.0,,2024-11-09 08:00:00 PDT,2024-11-09 08:00:00 PDT,333612,Ian Brown,7424510,5176425.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",5,2024-11-09 08:00:00 PDT
2787370,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,Charlie Jones,2024-09-09 08:00:00 PDT,2024-09-09 08:00:00 PDT,375093,Charlie Jones,2788940,5777416.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",7,2024-09-09 08:00:00 PDT
8911575,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-10-18 08:00:00 PDT,2024-10-18 08:00:00 PDT,347190,Ian Thomas,8949893,5729648.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",2,2024-10-18 08:00:00 PDT
4237448,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-10-07 08:00:00 PDT,2024-10-07 08:00:00 PDT,389201,Zach Brown,4282189,8177485.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",4,2024-10-07 08:00:00 PDT
6303160,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,335337.0,,2024-11-18 08:00:00 PDT,2024-11-18 08:00:00 PDT,335337,Charlie Rodriguez,6353602,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",10,2024-11-18 08:00:00 PDT
9311027,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,Ian Thomas,2024-10-18 08:00:00 PDT,2024-10-18 08:00:00 PDT,397869,Ian Thomas,9362298,7157033.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",5,2024-10-18 08:00:00 PDT
4312022,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,345319,Laura Wilson,4394644,8802135.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",6,2024-12-05 08:00:00 PDT
4367580,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,,2024-09-29 08:00:00 PDT,2024-09-29 08:00:00 PDT,362987,Bob Martinez,4425804,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",0,2024-09-29 08:00:00 PDT
