topic_id,topic_title,topic_message,topic_author_id,topic_author_name,topic_created_at,topic_posted_at,post_author_id,post_author_name,post_id,post_parent_id,post_message,post_likes,post_timestamp
3754032,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,348476.0,,2024-10-25 08:00:00 PDT,2024-10-25 08:00:00 PDT,348476,Rachel Brown,3790737,8541316.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",9,2024-10-25 08:00:00 PDT
1858137,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,366682.0,,2024-12-03 08:00:00 PDT,2024-12-03 08:00:00 PDT,366682,Victor Davis,1858270,4969038.0,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",8,2024-12-03 08:00:00 PDT
4567714,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,,2024-09-17 08:00:00 PDT,2024-09-17 08:00:00 PDT,315146,Paula Moore,4651321,,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",12,2024-09-17 08:00:00 PDT
6158654,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,342457.0,,2024-11-11 08:00:00 PDT,2024-11-11 08:00:00 PDT,342457,Grace Martinez,6238646,3073956.0,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",14,2024-11-11 08:00:00 PDT
4539489,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,337965.0,,2024-09-20 08:00:00 PDT,2024-09-20 08:00:00 PDT,337965,Kevin Wilson,4606718,7195069.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",8,2024-09-20 08:00:00 PDT
3289452,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,,,2024-10-30 08:00:00 PDT,2024-10-30 08:00:00 PDT,389606,Tina Moore,3317292,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",4,2024-10-30 08:00:00 PDT
2269711,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,,2024-10-26 08:00:00 PDT,2024-10-26 08:00:00 PDT,387951,Hannah Davis,2282381,7772128.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",1,2024-10-26 08:00:00 PDT
6533218,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,337508.0,Laura Taylor,2024-12-07 08:00:00 PDT,2024-12-07 08:00:00 PDT,337508,Laura Taylor,6612462,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",10,2024-12-07 08:00:00 PDT
5444529,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,,,2024-11-20 08:00:00 PDT,2024-11-20 08:00:00 PDT,392380,Xander Martin,5491508,9671671.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",5,2024-11-20 08:00:00 PDT
4513268,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,,Victor Davis,2024-09-19 08:00:00 PDT,2024-09-19 08:00:00 PDT,373281,Victor Davis,4589024,1317654.0,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",13,2024-09-19 08:00:00 PDT
8209051,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,381617.0,,2024-12-09 08:00:00 PDT,2024-12-09 08:00:00 PDT,381617,Yara Martin,8249890,5011205.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",13,2024-12-09 08:00:00 PDT
4065991,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,Eva Jackson,2024-11-13 08:00:00 PDT,2024-11-13 08:00:00 PDT,355697,Eva Jackson,4149539,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",6,2024-11-13 08:00:00 PDT
1494650,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,377843.0,,2024-09-06 08:00:00 PDT,2024-09-06 08:00:00 PDT,377843,Alice Moore,1583039,,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",5,2024-09-06 08:00:00 PDT
5635988,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,,2024-11-30 08:00:00 PDT,2024-11-30 08:00:00 PDT,380284,Ian Lopez,5654699,6221004.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",3,2024-11-30 08:00:00 PDT
5426679,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,,2024-09-03 08:00:00 PDT,2024-09-03 08:00:00 PDT,302220,Bob Martinez,5433492,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",6,2024-09-03 08:00:00 PDT
7232894,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,311613.0,,2024-12-13 08:00:00 PDT,2024-12-13 08:00:00 PDT,311613,Eva Anderson,7236640,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",14,2024-12-13 08:00:00 PDT
9091237,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,329858.0,Quinn Rodriguez,2024-10-01 08:00:00 PDT,2024-10-01 08:00:00 PDT,329858,Quinn Rodriguez,9142571,,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",6,2024-10-01 08:00:00 PDT
8079620,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,304786.0,,2024-11-06 08:00:00 PDT,2024-11-06 08:00:00 PDT,304786,Mike Williams,8100126,,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",1,2024-11-06 08:00:00 PDT
9370959,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,312460.0,Nina Wilson,2024-09-06 08:00:00 PDT,2024-09-06 08:00:00 PDT,312460,Nina Wilson,9466526,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",12,2024-09-06 08:00:00 PDT
2856948,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,Grace Johnson,2024-12-02 08:00:00 PDT,2024-12-02 08:00:00 PDT,315778,Grace Johnson,2950495,4260479.0,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",14,2024-12-02 08:00:00 PDT
2298059,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,346371.0,,2024-09-29 08:00:00 PDT,2024-09-29 08:00:00 PDT,346371,Yara Moore,2331587,4499329.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",14,2024-09-29 08:00:00 PDT
9768200,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,326355.0,,2024-11-27 08:00:00 PDT,2024-11-27 08:00:00 PDT,326355,Eva Williams,9842579,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",1,2024-11-27 08:00:00 PDT
3656686,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,Kevin Gonzalez,2024-11-11 08:00:00 PDT,2024-11-11 08:00:00 PDT,326653,Kevin Gonzalez,3680746,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",11,2024-11-11 08:00:00 PDT
8873797,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,376503.0,,2024-09-17 08:00:00 PDT,2024-09-17 08:00:00 PDT,376503,Tina Anderson,8908261,9496952.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",13,2024-09-17 08:00:00 PDT
2766065,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,369689.0,Eva Hernandez,2024-12-07 08:00:00 PDT,2024-12-07 08:00:00 PDT,369689,Eva Hernandez,2817565,7176454.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",4,2024-12-07 08:00:00 PDT
4590566,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,Kevin Martin,2024-09-13 08:00:00 PDT,2024-09-13 08:00:00 PDT,387735,Kevin Martin,4624201,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",12,2024-09-13 08:00:00 PDT
3541733,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,339108.0,,2024-10-02 08:00:00 PDT,2024-10-02 08:00:00 PDT,339108,Jenna Brown,3617216,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",7,2024-10-02 08:00:00 PDT
2862424,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,,,2024-11-03 08:00:00 PDT,2024-11-03 08:00:00 PDT,341880,Eva Anderson,2940977,3687748.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",13,2024-11-03 08:00:00 PDT
8796295,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,300842.0,,2024-09-28 08:00:00 PDT,2024-09-28 08:00:00 PDT,300842,Paula Brown,8814373,4433102.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",3,2024-09-28 08:00:00 PDT
3769614,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,385460.0,Wendy Jackson,2024-10-31 08:00:00 PDT,2024-10-31 08:00:00 PDT,385460,Wendy Jackson,3829725,7744622.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",5,2024-10-31 08:00:00 PDT
5484086,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,355262.0,Frank Moore,2024-11-07 08:00:00 PDT,2024-11-07 08:00:00 PDT,355262,Frank Moore,5558079,,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",2,2024-11-07 08:00:00 PDT
1926708,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,,Tina Rodriguez,2024-10-10 08:00:00 PDT,2024-10-10 08:00:00 PDT,324032,Tina Rodriguez,1946728,,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",4,2024-10-10 08:00:00 PDT
5401055,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,,,2024-09-29 08:00:00 PDT,2024-09-29 08:00:00 PDT,314677,Tina Smith,5432262,4189818.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",14,2024-09-29 08:00:00 PDT
9554645,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,385769.0,,2024-09-13 08:00:00 PDT,2024-09-13 08:00:00 PDT,385769,Kevin Taylor,9596222,9786443.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",15,2024-09-13 08:00:00 PDT
7029757,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,351256.0,,2024-12-10 08:00:00 PDT,2024-12-10 08:00:00 PDT,351256,Uma Miller,7091313,7257040.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",2,2024-12-10 08:00:00 PDT
5173635,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,,Xander Moore,2024-09-05 08:00:00 PDT,2024-09-05 08:00:00 PDT,374463,Xander Moore,5250632,1122246.0,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",3,2024-09-05 08:00:00 PDT
4904144,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,,,2024-11-16 08:00:00 PDT,2024-11-16 08:00:00 PDT,388053,Laura Moore,4963392,4121467.0,"To diagram a procedure call in assembly, clearly show stack usage, including parameters, local variables, and return addresses.",15,2024-11-16 08:00:00 PDT
4182928,CPSC 213: Procedures and Stack,How do we return addresses in assembly without risking errors?,,,2024-10-13 08:00:00 PDT,2024-10-13 08:00:00 PDT,382019,Nina Lopez,4273840,,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",4,2024-10-13 08:00:00 PDT
8335720,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,309376.0,Uma Taylor,2024-09-17 08:00:00 PDT,2024-09-17 08:00:00 PDT,309376,Uma Taylor,8426547,9979228.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",14,2024-09-17 08:00:00 PDT
8297648,CPSC 213: Procedures and Stack,What’s the best way to diagram a procedure call in assembly?,,,2024-09-03 08:00:00 PDT,2024-09-03 08:00:00 PDT,378818,Rachel Lopez,8382709,,"To return addresses safely in assembly, use stack frames and ensure that the return address is correctly saved and restored.",1,2024-09-03 08:00:00 PDT
2530470,CPSC 213: Procedures and Stack,When should local variables be on the stack versus the heap?,387740.0,Victor Gonzalez,2024-09-24 08:00:00 PDT,2024-09-24 08:00:00 PDT,387740,Victor Gonzalez,2617002,6932582.0,"Local variables should be on the stack for temporary use, while variables with a longer lifetime should be on the heap.",7,2024-09-24 08:00:00 PDT
